casename,uid,deviceId,type,assertion
灯2节能提醒分开关,5cffffe200b2,5fc45c1b0dfd4e9e950bb94ea41d4ce2,3,"""status"": 0"
灯2定时推送分开关,5cffffe200b2,5fc45c1b0dfd4e9e950bb94ea41d4ce2,3,"""status"": 0"
人体传感器传感器推送（分开关）,5cffffe200b2,7d386ff543e146f19ff7d6a172222314,3,"""status"": 0"
门窗传感器消息提醒,5cffffe200b2,fd9f0d89025d425088ba65f804152b20,3,"""status"": 0"
co报警器消息提醒,5cffffe200b2,31901a2ff73843a89507796e6c113f72,3,"""status"": 0"
水浸探测器消息提醒,5cffffe200b2,f837c2a0c00d4576a99b46d477eb9ad9,3,"""status"": 0"
紧急按钮消息提醒,5cffffe200b2,0e19c8dcd1ea48e388ae43a7c2148428,3,"""status"": 0"
可燃气报警器消息提醒,5cffffe200b2,147dbd0384584cbaa5e6bc97f39c54b3,3,"""status"": 0"
定时反锁提醒分开关-5消息提醒,5cffffe200b2,9b1314fd76ff465b90da673461cb129e,5,"""status"": 0"
已反锁时不提醒分开关-6消息提醒,5cffffe200b2,9b1314fd76ff465b90da673461cb129e,6,"""status"": 0"
钥匙开锁提醒分开关-7消息提醒,5cffffe200b2,9b1314fd76ff465b90da673461cb129e,7,"""status"": 0"
甲醛/co推送设置分开关-9消息提醒,6001940af596,d37025cbdbd74914a7f7ae75e9ef2920,9,"""status"": 0"
小方预约推送提醒分开关-10消息提醒,,,10,"""status"": 0"
异常状态提醒分开关-8消息提醒配电箱,,,8,"""status"": 0"
温湿度传感器消息提醒,,,3,"""status"": 0"
